l1	l2	l3	l4	l5	l6	l7	l8	r1	r2	r3	r4	r5	r6	r7	r8	label
1.6299422862110542	1.4797143383366793	1.364383266980181	1.1455819767292548	1.1875635714124393	1.4158511401091445	1.3765539006896432	1.2933180772454098	1.836606811664151	1.7670685605718786	1.7965698902176073	1.1255757937376714	1.090714356634193	1.3014003025374319	1.2397451349963722	1.231066819143764	Pt
1.2124683343922185	1.159941112989694	1.2843034753915397	1.0682964601549636	1.0300225846404631	1.110683482808016	1.1543975357100618	0.967880364722305	1.1964039772827815	1.1006391332538992	1.1418281022609742	1.112496788073372	1.0883462740249177	1.2782989463361152	1.370344372345662	1.0601869266162784	Pt
1.7945151357245037	1.6489034024574214	1.677935724864302	1.283258935386383	1.135542038350323	1.3582849606210834	1.336816988682253	1.596251622606954	2.0793913563716053	1.885570502138629	1.9142846908232776	1.2900718047283741	1.113838283205663	1.3106978185032294	1.277428057519029	1.543362185718054	Pt
1.5998386494748895	1.574623230743335	1.5425841057323963	1.188359978037855	1.385267293509547	1.9361256500859678	1.7965364568758946	1.6980960752892962	1.6222554916214211	1.5974902447877268	1.5489535860627217	1.125521214618403	1.2275586966481769	1.7218430227641284	1.7208083992406982	1.7655213964673389	Co
1.704656665658264	1.4127118972830337	1.3797688755240638	1.1000461419771554	1.0295172058471727	1.1802083964114667	1.1826881232499418	1.2460461991714096	1.9090061537203336	1.4578036256840883	1.3318494710624353	1.148638593693214	1.0648726173721645	1.363062195543156	1.2242061367543253	1.1413050826612818	Pt
1.675184841882825	1.6316616030428752	1.7837963785785407	1.1600359200413894	1.1195269319883587	1.0444000186917022	1.1020897540799273	1.2039457019426991	1.7187322118608848	1.6907215698723357	1.6988543479960323	1.460165589970851	1.2719610362994789	1.1220205105020757	1.2432885536436196	1.2463495691727775	Pt
1.5695080438914284	1.4291931978438939	1.3589366471856987	1.132499191726604	1.279607019081244	1.3610085531950682	1.5581941432945083	1.6466586360038094	1.683105631413561	1.3494162717975	1.3876773138763527	1.186310863541575	1.2035986480372483	1.5455764682437687	1.4512502487980377	1.330952856029514	Pt
1.427248312462845	1.4846150416068638	1.4900489921862365	1.1386319270460563	1.187600243923202	0.9672911212069162	1.0034225848430283	0.9836657676021408	1.3888360781539273	1.3754403518243334	1.3268842625209445	1.2483622825984952	1.1961269900001286	1.0657830694484494	1.1103059882600685	1.0856815341793606	Pt
2.099244848101743	1.481555758420314	1.518234413077275	1.4213552893698211	1.4649635907683398	1.686384098083039	1.7243893639816108	1.462477297720024	2.0171795645627486	1.7954264255828183	1.6036150576906911	1.46269888609314	1.4099761105932311	1.672874267018899	1.7784409968166937	1.2322094350084358	Co
2.178630883747925	1.5324005051810765	1.3867742112758081	1.3669592208633718	1.2580439781119308	1.5578075352716882	1.6494228993129323	1.9392220777159663	2.529804836061048	1.4109683415660452	1.4167362014991778	1.2147182652895334	1.1400183006875086	1.4549359269259072	1.457166300000668	1.6432417361481344	Pt
1.450671441902813	1.521515832572198	1.4969514324210367	1.1464953169661947	1.1796002776508867	0.9691891495993499	1.0161999578014616	0.9928590014305742	1.3831626034436169	1.3559523202095762	1.3190332956038315	1.2238314103219499	1.1765563542404915	1.0515739737467429	1.0748920943429856	1.0761497536083162	Pt
1.74048574781944	1.6925529977724594	1.8452554201262603	1.1716357478563044	1.1356590622108795	1.06297551630986	1.120069251566695	1.2268245035956848	1.762645292045614	1.7280131866395378	1.7404115446868282	1.5041346010688201	1.26765357822482	1.1414040566145705	1.2720828207238266	1.273934412922591	Pt
1.5444114200653694	1.570989513424874	1.642211768181947	1.1529936177161364	1.1162470273422553	1.1669425804096414	1.123177671707554	1.2488183133267319	1.4618785835155914	1.5639770698888686	1.5906393720777003	1.154832387387391	1.23723100552122	1.0242492717880791	1.1253907226495474	1.0047484706158745	Pt
0.9828948051448765	1.063216641989673	1.039415139399515	1.1226420379841753	1.168326185805676	0.9568050485369455	0.9585059238226813	0.9497040587167578	0.9801632496519355	1.045100498923422	1.0678016822816654	1.1460318742149107	1.1486333011945804	0.9944863886531434	1.0184890419703827	0.9492044319833539	Pt
1.3705176441796323	1.530517053343466	1.519380200041617	1.1783247506317713	1.206679403988048	1.1361295526567998	1.3267846979332716	1.4491671566248523	1.4120044829569454	1.5317585020584918	1.5223532759120006	1.1693274894753933	1.1657084405424247	1.1845802224574913	1.457049504080877	1.4532774582818904	Co
1.763209341867968	1.6954121496193473	1.5346471904639436	1.144427947381492	1.0259168781795909	1.170535890515215	1.1137928813064693	1.1829982499223137	1.5923178499383002	1.6153593387734682	1.5579410342355025	1.1237489171275519	1.025325723567521	1.3628740747771526	1.2738989691272706	1.4329514787268458	Pt
1.2954115498604444	1.2995627934320293	1.2677205674866827	1.2701201885357287	1.361435281204254	1.3006178241103294	1.3345325627931566	1.3935661835621804	1.2016848111077512	1.1857584868951418	1.2203273794380523	1.2143871074130075	1.1749529163677177	1.2129380096768696	1.2174479814754124	1.2515486091377785	Co
1.6149246089356424	1.3990225927583606	1.3897154516544523	1.1659968387584672	1.2327257897914654	1.2788749137478617	1.3971247698012403	1.2856960641361919	1.640634699984393	1.4681062259682065	1.4498530083342949	1.2214677593049337	1.16849066824571	1.36756746645408	1.4245447513918579	1.3008611656115272	Pt
